player_id,player_name,position,season,game_date,team,home_game,opponent,result,minutes,rank,game_num_career,game_num_team,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,reb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,team_abbrev,opponent_abbrev,rest_days,back_to_back,team_pace,opp_def_rating,opp_pace,opp_reb_allowed,opp_ast_allowed,opp_rest_days,opp_back_to_back,fantasy_score,usage_proxy,won,usage_rate,rolling_last3_pts,rolling_last5_pts,rolling_last10_pts,rolling_last3_reb,rolling_last5_reb,rolling_last10_reb,rolling_last3_ast,rolling_last5_ast,rolling_last10_ast,rolling_last3_stl,rolling_last5_stl,rolling_last10_stl,rolling_last3_blk,rolling_last5_blk,rolling_last10_blk,rolling_last3_minutes,rolling_last5_minutes,rolling_last10_minutes,rolling_last3_usage_rate,rolling_last5_usage_rate,rolling_last10_usage_rate,rolling_last3_fg_pct,rolling_last5_fg_pct,rolling_last10_fg_pct,rolling_last3_fg3,rolling_last5_fg3,rolling_last10_fg3,rolling_last3_fg3a,rolling_last5_fg3a,rolling_last10_fg3a,rolling_last3_fg3_pct,rolling_last5_fg3_pct,rolling_last10_fg3_pct,rolling_last3_ft_pct,rolling_last5_ft_pct,rolling_last10_ft_pct,rolling_last3_tov,rolling_last5_tov,rolling_last10_tov,rolling_last3_fantasy_score,rolling_last5_fantasy_score,rolling_last10_fantasy_score,season_avg_pts,season_avg_reb,season_avg_ast,season_avg_stl,season_avg_blk,season_avg_minutes,season_avg_usage_rate,ewm_pts,ewm_reb,ewm_ast,ewm_minutes,ewm_usage_rate,venue_last10_pts,venue_last10_reb,venue_last10_ast,venue_last10_minutes,trend_pts,trend_reb,trend_ast,trend_fantasy_score,trend_usage_rate,games_played_season,ts_pct,rolling_last3_ts_pct,rolling_last5_ts_pct,pts_per_min,rolling_last5_pts_per_min,rolling_last5_minutes_std,rest_days_capped,opp_def_rank,position_enc,vs_opp_rolling3_pts,vs_opp_rolling3_reb,vs_opp_rolling3_ast,teammates_out_count,star_teammate_out,team_minutes_vacated,implied_team_total,game_total,team_spread,is_favorite,pace_sum,usage_x_minutes,days_into_season,games_in_last_7_days,home_court_factor,opp_pts_allowed_pos,opp_pos_defense_rank,gs_binary,start_rate_last10,is_likely_starter,season_phase,is_late_season
203932,Aaron Gordon,PF,2026,2026-04-04,DEN,1,SAS,W,41,,,34,1,7,12,0.583,1,4,0.25,6,8,0.75,0.625,0,0,,1,5,6,3,0,0,2,4,15,10.1,-1,DEN,SAS,2,0,104.068,104.43235610395462,102.28,37.1,27.4,1,0,24.7,0.3414634146341463,1,0.1574955212211153,13.0,13.4,13.2,5.0,4.6,5.0,2.0,2.6,2.4,1.0,0.6,0.5,0.3333333333333333,0.4,0.5,28.333333333333332,28.4,26.7,0.22828798262038272,0.20525293909405495,0.21375857132324733,0.39966666666666656,0.4739999999999999,0.40049999999999997,0.6666666666666666,1.0,1.4,3.0,3.0,3.7,0.41666666666666674,0.45000000000000007,0.39170000000000005,0.6943333333333332,0.7365999999999999,0.7393333333333333,1.6666666666666667,1.2,1.2,24.333333333333332,24.619999999999997,24.6,16.78125,5.9375,2.5625,0.65625,0.28125,28.3125,0.24231777017085104,13.231744673995468,4.829897439702304,2.4875612094943573,27.6228273017375,0.21651726314682013,12.3,5.6,3.9,27.0,0.9848484848484849,1.0,0.8333333333333334,0.9891598915989159,1.0679711283958944,32,0.625,0.5066939238979887,0.5874481592817907,0.36585365853658536,0.4716705985893972,1.8165902124584747,2,1.0,4,14.333333333333334,4.666666666666667,5.0,0,0,0.0,,,,,206.348,6.8818246728521695,165,1,0.671,10.49,3.0,1,0.8,1,2,0
203999,Nikola Jokić,SF,2026,2026-04-04,DEN,1,SAS,W,44,,,62,1,13,25,0.52,1,5,0.2,12,20,0.6,0.54,13,15,0.867,1,7,8,13,0,3,0,4,40,39.3,12,DEN,SAS,2,0,104.068,104.43235610395462,102.28,37.1,27.4,1,0,78.1,0.7181818181818183,1,0.3312519436592159,24.333333333333332,23.8,22.4,15.666666666666666,17.0,14.4,10.666666666666666,13.6,12.8,0.6666666666666666,0.6,1.2,0.0,0.0,0.6,36.0,36.2,36.0,0.2846878033895659,0.2818842831352316,0.2805894362621681,0.6043333333333334,0.5593999999999999,0.5671999999999999,2.0,1.4,1.4,3.6666666666666665,3.4,3.8,0.49999999999999983,0.33999999999999997,0.32830000000000004,0.7796666666666665,0.8106000000000002,0.7847500000000001,4.666666666666667,3.4,4.3,56.466666666666676,63.0,59.98,27.65573770491803,12.950819672131148,10.819672131147541,1.3934426229508197,0.7704918032786885,34.90163934426229,0.32745914428192546,23.145358838068084,15.400885235341297,12.310959268481158,35.81215305429765,0.2848406768840801,25.0,12.5,11.6,34.6,1.0863095238095237,1.0879629629629628,0.8333333333333333,0.9414249194175839,1.0146062773495454,61,0.6329113924050632,0.6767424563056875,0.63287520519934,0.9090909090909091,0.6515099520362678,2.3874672772626546,2,1.0,3,32.666666666666664,12.666666666666666,10.666666666666666,0,0,0.0,,,,,206.348,11.854021023005703,165,2,0.672,11.64,3.0,1,1.0,1,3,1
1629750,Javonte Green,SG,2026,2026-04-04,DET,0,PHI,W,6,,,78,0,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,0,2,1.3,-9,DET,PHI,1,0,103.488,113.31324137896168,104.76,46.3,27.4,0,1,3.2,0.3333333333333333,1,0.15460729746444032,9.0,8.2,6.4,3.6666666666666665,3.4,2.7,0.6666666666666666,0.8,0.7,1.3333333333333333,1.2,0.9,0.0,0.0,0.1,21.0,19.4,15.7,0.11845625119758126,0.12152517120590378,0.1692856055041752,0.3929999999999999,0.509,0.5308888888888889,2.3333333333333335,2.2,1.4,5.333333333333333,4.6,3.4,0.4275000000000001,0.5055000000000002,0.3818750000000001,1.0,1.0,1.0,0.3333333333333333,0.4,0.2,18.066666666666677,16.68,13.49,6.973684210526316,2.8026315789473686,0.6973684210526315,1.263157894736842,0.2894736842105263,17.960526315789473,0.163876033159498,7.313020906731201,3.2147710353780328,0.7415371872566897,18.14158781661486,0.14183611902156718,7.8,3.3,0.5,15.7,1.40625,1.3580246913580245,0.9523809523809524,1.339263652087967,0.6997420179039362,76,0.5,0.6225959264747614,0.7487979632373807,0.3333333333333333,0.35164021164021164,9.736529155710466,1,4.0,2,14.666666666666666,4.333333333333333,2.0,2,1,56.5926724137931,,,,,208.248,3.179195043294261,165,4,0.767,13.16,16.0,0,0.2,0,4,1
1642848,Tre Johnson,SF,2026,2026-04-04,WAS,0,MIA,L,25,,,60,0,5,13,0.385,1,5,0.2,4,8,0.5,0.423,0,0,,0,3,3,4,0,0,2,4,11,4.0,-17,WAS,MIA,2,0,104.42,124.6558629988368,103.6,46.8,30.7,2,0,18.6,0.6,0,0.2758092319479027,10.0,10.6,11.3,3.6666666666666665,3.2,2.9,2.0,1.8,1.7,0.6666666666666666,0.4,0.3,0.0,0.0,0.1,23.0,23.4,23.2,0.25873979749905324,0.26097278606869584,0.27482595429195866,0.38166666666666665,0.37,0.371,1.3333333333333333,1.4,1.8,5.333333333333333,5.2,6.0,0.2556666666666667,0.27,0.2946,,1.0,0.625,1.6666666666666667,1.6,1.7,17.733333333333334,16.74,16.830000000000002,12.23728813559322,2.830508474576271,2.0,0.559322033898305,0.3050847457627119,23.949152542372882,0.25164502539469497,10.500199949241932,3.2051354254815263,1.9836305665145102,23.147904023938608,0.26929638793857463,11.0,2.8,1.4,22.3,0.8849557522123893,1.264367816091954,1.1764705882352942,1.0536739948504654,0.9414678397666312,59,0.4230769230769231,0.4406565656565657,0.45342670894996473,0.44,0.45398550724637676,0.8944271909999167,2,6.0,3,17.0,2.0,2.0,0,0,0.0,,,,,208.01999999999998,5.888493594235862,165,2,0.282,11.98,13.0,0,0.3,0,3,1
1630551,Justin Champagnie,SF,2026,2026-04-04,WAS,0,MIA,L,21,,,66,0,4,9,0.444,1,2,0.5,3,7,0.429,0.5,3,3,1.0,6,4,10,2,1,0,0,2,12,14.3,-12,WAS,MIA,2,0,104.42,124.6558629988368,103.6,46.8,30.7,2,0,30.0,0.4914285714285714,0,0.2259008947382822,15.0,10.8,11.5,4.333333333333333,3.2,4.6,1.0,1.4,1.4,0.6666666666666666,0.6,0.8,1.0,0.6,0.7,24.0,22.2,21.9,0.21335313897357036,0.18364461201168186,0.19981362946022738,0.6223333333333333,0.515,0.5383000000000001,0.6666666666666666,0.6,0.5,1.6666666666666667,2.0,2.0,0.3333333333333334,0.4000000000000001,0.2500000000000001,0.8666666666666667,0.8666666666666667,0.9142857142857144,0.0,0.4,0.5,26.700000000000003,19.94,23.119999999999997,9.114754098360656,5.737704918032787,1.2295081967213115,0.8852459016393442,0.6721311475409836,20.770491803278688,0.18292127229410776,12.52387361361477,4.407885627080482,1.297618682022211,22.55895355121724,0.2051527078827426,11.7,4.1,1.4,21.4,1.3043478260869565,0.9420289855072463,0.7142857142857143,1.1548442906574397,1.06776069054908,61,0.5813953488372093,0.6708703472990245,0.5775222083794147,0.5714285714285714,0.4694285714285713,5.069516742254635,2,6.0,3,16.0,5.333333333333333,1.6666666666666667,0,0,0.0,,,,,208.01999999999998,4.060852244929192,165,3,0.282,11.98,13.0,0,0.4,0,3,1
1642364,Jamir Watkins,SF,2026,2026-04-04,WAS,0,MIA,L,19,,,45,0,5,8,0.625,2,4,0.5,3,4,0.75,0.75,2,2,1.0,1,2,3,1,1,1,0,6,14,11.7,13,WAS,MIA,2,0,104.42,124.6558629988368,103.6,46.8,30.7,2,0,25.1,0.4673684210526316,0,0.21484087541205057,7.666666666666667,6.8,7.0,4.0,4.2,4.3,2.3333333333333335,1.8,2.3,1.0,1.2,1.9,0.0,0.0,0.5,21.0,19.6,21.6,0.17643138820437057,0.15518637099769297,0.15502512400474258,0.42133333333333334,0.5386,0.5086999999999999,0.3333333333333333,0.6,0.8,3.0,2.6,2.8,0.111,0.3332,0.4121111111111111,1.0,0.8333333333333334,0.7834,0.6666666666666666,1.0,1.1,18.3,17.139999999999997,21.71,7.205128205128205,4.102564102564102,1.435897435897436,1.205128205128205,0.5384615384615384,21.641025641025642,0.15457659280111322,7.4349994708289335,4.293745531237937,2.1461379985212727,21.19888799512165,0.15939036171681423,9.7,3.5,1.6,25.1,1.0952380952380953,0.9302325581395349,1.0144927536231885,0.8429295255642562,1.1380825484711312,39,0.7882882882882882,0.5575218182406078,0.6360359335839585,0.7368421052631579,0.382233530637502,9.154233993076645,2,6.0,3,12.0,7.0,2.0,0,0,0.0,,,,,208.01999999999998,3.029701218901819,165,3,0.282,11.98,13.0,0,0.5,0,2,0
1642348,Justin Edwards,SF,2026,2026-04-04,PHI,1,DET,L,10,,,60,0,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-13,PHI,DET,0,1,104.76,104.87416028016136,103.488,39.4,23.7,1,0,3.0,0.2,0,0.09163802978235967,6.333333333333333,7.0,13.0,0.3333333333333333,0.4,2.2,0.6666666666666666,1.0,2.1,0.0,0.4,1.4,0.0,0.0,0.3,10.333333333333334,16.2,22.4,0.2077259692142912,0.20035949530552627,0.22644919208302422,0.488,0.4386,0.49269999999999997,0.6666666666666666,1.0,1.7,2.3333333333333335,3.2,4.4,0.22199999999999998,0.2732,0.2888,0.75,0.8333333333333334,0.7857142857142857,0.0,0.6,0.8,7.733333333333331,9.58,23.089999999999996,7.12,1.8,1.52,0.92,0.22,17.8,0.17273984125699196,9.374338019546991,1.12867952608485,1.4968035590078486,17.377765898080796,0.20559875622090046,8.9,1.7,1.7,19.5,0.48717948717948717,0.3,0.31746031746031744,0.3349213223617727,0.9173182174045098,50,0.0,0.5912388005880557,0.5456573471289693,0.0,0.4605396825396825,8.348652585896724,0,2.0,3,12.0,4.333333333333333,2.3333333333333335,1,1,31.5,,,,,208.248,2.7983854283632694,165,2,0.556,11.48,2.0,0,0.7,1,2,0
1629656,Quentin Grimes,SG,2026,2026-04-04,PHI,1,DET,L,17,,,71,0,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,3,3,1,0,0,1,2,0,-3.0,-8,PHI,DET,0,1,104.76,104.87416028016136,103.488,39.4,23.7,1,0,4.1,0.2941176470588235,0,0.13476180850347008,11.0,10.8,17.7,4.333333333333333,4.0,4.3,2.0,2.8,3.2,0.0,0.8,0.8,0.6666666666666666,1.0,0.6,26.666666666666668,28.0,30.8,0.17584535718904362,0.16263531054045047,0.23799241806177637,0.5416666666666669,0.5050000000000001,0.4997,1.3333333333333333,1.4,1.4,3.3333333333333335,3.2,4.1,0.29999999999999993,0.38,0.3267,0.5,0.8333333333333334,0.833375,1.0,1.0,1.5,20.200000000000006,24.200000000000003,30.359999999999996,13.67142857142857,3.7142857142857144,3.3857142857142857,0.8857142857142857,0.4,30.02857142857143,0.20343762017960051,14.125176474490182,4.042055213845461,2.726087007847895,28.979797064640834,0.20311365187388777,15.0,4.1,2.0,28.4,0.6214689265536724,1.0077519379844961,0.625,0.6653491436100135,0.7388695766913,70,0.0,0.6147897897897896,0.6244135897602284,0.0,0.3921412076219955,3.8729833462074135,0,2.0,2,12.0,3.0,4.666666666666667,1,1,31.5,,,,,208.248,5.696253365028815,165,4,0.564,12.53,2.0,0,0.9,1,3,1
1628971,Bruce Brown,PG,2026,2026-04-04,DEN,1,SAS,W,11,,,78,0,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,,1,1,2,1,1,0,1,3,5,1.4,-12,DEN,SAS,2,0,104.068,104.43235610395462,102.28,37.1,27.4,1,0,10.9,0.7272727272727273,1,0.3354450062371806,11.0,9.6,9.8,2.3333333333333335,3.6,3.2,0.6666666666666666,1.2,1.5,2.0,1.4,0.8,0.3333333333333333,0.2,0.4,22.333333333333332,22.0,21.6,0.1805793806534859,0.16722994727309232,0.1724828560358695,0.5483333333333333,0.5432,0.5246,1.3333333333333333,1.2,1.3,2.6666666666666665,2.4,2.5,0.4166666666666668,0.45,0.4751,0.75,0.6249999999999999,0.8214285714285714,0.3333333333333333,0.6,0.8,21.466666666666665,19.92,18.69,7.805194805194805,3.792207792207792,2.051948051948052,1.025974025974026,0.24675324675324675,24.428571428571427,0.1560833673327737,9.842017851687391,2.9627234235484186,1.2403407167949587,22.515325417305775,0.17047064521638985,9.3,2.8,1.4,22.6,1.1224489795918366,0.7291666666666666,0.4444444444444444,1.1485642946317103,1.0469410398441723,77,0.35714285714285715,0.6484475906607052,0.6405908026399829,0.45454545454545453,0.4330756843800322,4.690415759823429,2,1.0,1,9.333333333333334,3.6666666666666665,2.3333333333333335,0,0,0.0,,,,,206.348,3.4338340813210215,165,2,0.674,14.24,3.0,0,0.1,0,4,1
1641842,Ronald Holland II,SF,2026,2026-04-04,DET,0,PHI,W,20,,,74,0,4,10,0.4,2,3,0.667,2,7,0.286,0.5,1,2,0.5,1,5,6,0,1,1,0,1,11,8.7,-1,DET,PHI,1,0,103.488,113.31324137896168,104.76,46.3,27.4,0,1,24.2,0.544,1,0.2523191094619666,4.333333333333333,5.6,5.6,1.3333333333333333,2.6,2.6,0.3333333333333333,1.0,0.8,1.6666666666666667,1.4,1.2,0.0,0.4,0.3,17.666666666666668,18.4,16.5,0.17895745568030716,0.20913308005938575,0.21634531510139726,0.2856666666666667,0.319,0.4011,0.0,0.4,0.3,1.3333333333333333,1.6,1.3,0.0,0.16666666666666666,0.21428571428571427,0.5,0.55,0.65,0.3333333333333333,1.4,1.0,11.100000000000001,14.219999999999999,13.419999999999998,8.082191780821917,4.054794520547945,1.2328767123287672,1.1917808219178083,0.3150684931506849,19.726027397260275,0.21314128984140254,5.779957104614312,2.179588688352301,0.6882600325590955,16.990687900758555,0.21066460784651353,8.2,3.9,0.8,19.8,0.7738095238095238,0.5128205128205128,0.41666666666666663,0.8271236959761552,0.8271843353595751,73,0.5055147058823529,0.31986729117876656,0.3665580558666802,0.55,0.2997705802968961,4.159326868617094,1,4.0,3,11.0,4.0,1.0,2,1,56.5926724137931,,,,,208.248,3.9217997330818064,165,4,0.767,12.06,16.0,0,0.0,0,4,1
1630702,Jaden Hardy,SG,2026,2026-04-04,WAS,0,MIA,L,25,,,55,1,7,15,0.467,5,10,0.5,2,5,0.4,0.633,0,0,,0,2,2,2,1,1,2,3,19,11.8,3,WAS,MIA,2,0,104.42,124.6558629988368,103.6,46.8,30.7,2,0,28.4,0.68,0,0.31258379620762305,10.666666666666666,15.6,12.9,1.6666666666666667,2.0,1.6,1.6666666666666667,1.2,1.3,0.3333333333333333,0.2,0.4,0.0,0.0,0.1,19.666666666666668,23.0,21.8,0.22839669690297404,0.2709261891502174,0.2261369146353497,0.5166666666666667,0.4988,0.5623333333333334,2.3333333333333335,3.8,3.0,6.0,8.8,6.4,0.4416666666666667,0.44960000000000006,0.5690000000000001,0.75,0.5,0.5,0.6666666666666666,1.2,1.5,15.500000000000005,19.2,16.77,9.549019607843137,1.6274509803921569,0.9803921568627451,0.29411764705882354,0.09803921568627451,16.45098039215686,0.25931767908434816,12.782961370949925,1.6813810215361824,1.5557729360528754,22.039446916934708,0.24722584702830935,15.3,2.3,0.7,21.4,0.8268733850129198,1.0416666666666667,1.2820512820512822,0.924269528920692,1.009992982663924,51,0.6333333333333333,0.6370120120120121,0.6323249096554181,0.76,0.7173026819923372,6.670832032063169,2,6.0,2,7.333333333333333,2.6666666666666665,1.3333333333333333,0,0,0.0,,,,,208.01999999999998,5.964306618940007,165,2,0.282,13.07,13.0,1,0.4,0,2,0
203952,Andrew Wiggins,SF,2026,2026-04-04,MIA,1,WAS,W,26,,,64,1,7,11,0.636,4,5,0.8,3,6,0.5,0.818,3,4,0.75,2,0,2,3,1,1,1,3,21,18.7,24,MIA,WAS,2,0,103.6,123.24732739509068,104.42,47.1,31.4,2,0,32.9,0.5292307692307692,1,0.24520344520344522,14.0,13.2,12.6,6.0,4.4,4.4,2.3333333333333335,1.8,2.1,1.6666666666666667,1.4,1.1,2.0,1.4,1.5,35.0,29.8,28.5,0.16864473586683013,0.16660236835859527,0.17527285621754687,0.46333333333333354,0.5092000000000001,0.49729999999999996,2.6666666666666665,2.6,1.8,5.0,4.6,4.3,0.5499999999999998,0.6100000000000001,0.42160000000000003,0.6666666666666666,0.6875,0.8214285714285714,1.0,0.6,0.7,34.699999999999996,28.98,28.130000000000003,15.555555555555555,5.015873015873016,2.6825396825396823,1.1587301587301588,1.0634920634920635,30.6984126984127,0.21590426464741438,13.358424134660106,4.840270755192867,1.9721891981763044,29.77110847244368,0.17289034121012575,15.4,4.8,2.2,29.1,1.1111111111111112,1.3636363636363635,1.1111111111111112,1.233558478492712,0.9621839884751465,63,0.822884012539185,0.61657956261485,0.6807958638016516,0.8076923076923077,0.4601088588588588,7.496665925596527,2,5.0,3,15.666666666666666,8.333333333333334,2.6666666666666665,2,1,60.81974921630094,,,,,208.01999999999998,6.433947086492949,165,3,0.616,12.81,30.0,1,0.6,1,3,1
1630178,Tyrese Maxey,PG,2026,2026-04-04,PHI,1,DET,L,33,,,66,1,8,17,0.471,2,5,0.4,6,12,0.5,0.529,5,7,0.714,1,0,1,1,1,0,2,2,23,13.1,-27,PHI,DET,0,1,104.76,104.87416028016136,103.488,39.4,23.7,1,0,26.7,0.6690909090909091,0,0.30657086327189415,24.0,25.8,26.8,5.0,4.8,5.0,8.666666666666666,7.8,7.2,0.3333333333333333,1.2,1.6,1.3333333333333333,1.0,1.3,37.666666666666664,38.8,37.2,0.2753271156067992,0.2832331327300854,0.33048859425472155,0.496,0.5178,0.45280000000000004,1.3333333333333333,2.0,2.5,5.666666666666667,6.0,7.7,0.25166666666666676,0.33680000000000015,0.32480000000000003,0.9166666666666664,0.9000000000000001,0.9082999999999999,2.3333333333333335,3.0,2.1,45.66666666666668,46.86,50.2,28.692307692307693,4.2,6.7846153846153845,1.9384615384615385,0.8461538461538461,38.323076923076925,0.3254228073876677,25.85960845554742,4.699924671120413,7.430127128188143,37.232354667509526,0.3091289080667487,25.7,4.0,6.3,35.7,0.8955223880597015,1.0,1.2037037037037035,0.909694555112882,0.833091127479555,65,0.5727091633466136,0.6043349164697903,0.6246512777216757,0.696969696969697,0.6733394641933773,4.5497252664309284,0,2.0,1,30.333333333333332,4.666666666666667,5.666666666666667,1,1,31.5,,,,,208.248,12.626404926641506,165,4,0.562,14.05,2.0,1,1.0,1,3,1
1631124,Julian Strawther,SG,2026,2026-04-04,DEN,1,SAS,W,11,,,53,0,2,5,0.4,2,4,0.5,0,1,0.0,0.6,0,0,,0,1,1,2,0,0,0,1,6,4.6,-8,DEN,SAS,2,0,104.068,104.43235610395462,102.28,37.1,27.4,1,0,10.2,0.4545454545454545,1,0.2096531288982379,2.3333333333333335,4.4,4.7,1.3333333333333333,2.0,1.8,1.3333333333333333,1.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,10.666666666666666,11.2,11.5,0.16402522859229943,0.18393396906790221,0.183627060963164,0.2145,0.38125,0.44199999999999995,0.3333333333333333,0.8,0.9,1.3333333333333333,1.8,1.8,0.1665000000000002,0.45825,0.47912499999999997,,1.0,1.0,1.0,0.6,0.4,4.933333333333338,7.7,8.11,7.148936170212766,2.0851063829787235,1.1063829787234043,0.44680851063829785,0.0851063829787234,15.659574468085106,0.1964037101186517,4.728269767331037,1.7117523909898706,0.9583681651434284,12.510490972032416,0.18017462779653493,7.1,1.9,0.9,17.4,0.49645390070921985,0.7407407407407407,1.4814814814814814,0.6083025071927668,0.8932519408193504,47,0.6,0.2500000000000001,0.49337260677466865,0.5454545454545454,0.35277777777777775,5.540758070878026,2,1.0,2,8.666666666666666,2.6666666666666665,1.3333333333333333,0,0,0.0,,,,,206.348,2.199721553328899,165,2,0.676,12.7,3.0,0,0.0,0,2,0
1642267,Bub Carrington,PG,2026,2026-04-04,WAS,0,MIA,L,27,,,77,1,4,13,0.308,3,8,0.375,1,5,0.2,0.423,0,1,0.0,0,2,2,5,2,0,2,2,11,6.4,-25,WAS,MIA,2,0,104.42,124.6558629988368,103.6,46.8,30.7,2,0,24.9,0.5718518518518518,0,0.26287003341207515,9.666666666666666,11.4,13.4,1.3333333333333333,1.6,2.2,6.0,5.2,4.4,0.3333333333333333,0.2,0.3,0.3333333333333333,0.2,0.1,27.0,26.2,28.2,0.2468182978431959,0.223174321477125,0.21494398274133122,0.3326666666666667,0.4338,0.4643,1.6666666666666667,2.2,2.3,5.333333333333333,4.8,5.2,0.30266666666666664,0.475,0.41130000000000005,1.0,1.0,0.7916000000000001,2.6666666666666665,2.2,1.9,19.599999999999994,20.119999999999997,21.939999999999998,10.236842105263158,3.460526315789474,4.592105263157895,0.618421052631579,0.21052631578947367,27.63157894736842,0.1952073760557668,11.763244573086812,1.9577250044763168,5.3276604723343945,27.898737468172772,0.2132046083819569,10.4,2.6,5.5,27.5,0.7213930348258706,0.606060606060606,1.3636363636363635,0.8933454876937099,1.1482912649861103,76,0.40922619047619047,0.42573532775261885,0.5677254606109622,0.4074074074074074,0.44266217653314427,3.4928498393145864,2,6.0,1,13.333333333333334,4.333333333333333,6.666666666666667,0,0,0.0,,,,,208.01999999999998,5.11443325266109,165,3,0.282,14.65,13.0,1,0.7,1,4,1
1642264,Stephon Castle,SG,2026,2026-04-04,SAS,0,DEN,L,40,,,66,1,9,17,0.529,0,4,0.0,9,13,0.692,0.529,2,2,1.0,4,1,5,9,0,0,4,6,20,14.7,-10,SAS,DEN,1,0,102.28,112.6917039306649,104.068,43.2,29.6,2,0,35.5,0.5469999999999999,0,0.25670707860774344,18.666666666666668,18.6,18.3,6.333333333333333,6.4,6.5,8.666666666666666,9.0,9.1,0.6666666666666666,0.4,0.6,0.0,0.0,0.1,33.666666666666664,31.2,30.0,0.2650393553562817,0.27317518350567244,0.28176634985042487,0.49233333333333346,0.5766,0.4866,2.6666666666666665,2.0,1.9,5.0,4.2,4.1,0.5333333333333333,0.42000000000000004,0.4683,0.7713333333333333,0.7074,0.7807777777777778,4.333333333333333,4.2,3.6,36.93333333333334,36.78,38.25,16.676923076923078,5.1692307692307695,7.246153846153846,1.1538461538461537,0.2923076923076923,29.784615384615385,0.27773487321038803,17.938433607896748,6.097745980860758,8.506800906776864,30.696309721612426,0.2731484188559653,16.3,4.9,8.0,27.7,1.0200364298724955,0.9743589743589743,0.9523809523809523,0.9655773420479303,0.9406352302075012,65,0.5592841163310962,0.6362577411245751,0.6722472434595593,0.5,0.599229965436862,3.6331804249169846,1,3.0,2,18.333333333333332,9.0,7.333333333333333,0,0,0.0,,,,,206.348,8.665328044164106,165,4,0.798,13.35,21.0,1,0.9,1,3,1
1626166,Cameron Payne,PG,2026,2026-04-04,PHI,1,DET,L,9,,,22,0,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,0,3,3,1,0,0,0,0,2,1.9,6,PHI,DET,0,1,104.76,104.87416028016136,103.488,39.4,23.7,1,0,7.1,0.3333333333333333,0,0.1527300496372661,9.666666666666666,9.6,11.7,3.0,3.0,2.6,3.3333333333333335,3.4,3.3,0.6666666666666666,0.8,1.3,0.3333333333333333,0.6,0.6,21.333333333333332,20.8,21.4,0.16502655268274147,0.17215233100102362,0.2260526423998805,0.44066666666666676,0.41100000000000003,0.42540000000000006,2.3333333333333335,2.0,2.4,5.333333333333333,5.0,5.6,0.3036666666666668,0.26799999999999996,0.3423,1.0,0.8333333333333334,0.7083333333333334,0.3333333333333333,0.4,0.8,20.933333333333334,22.1,24.669999999999998,8.05,2.05,2.85,1.2,0.35,18.2,0.20071105736651593,9.531941239945478,2.76899931623829,3.034901960187627,20.324964635814013,0.19538678915760008,9.0,2.0,3.0,19.7,0.8262108262108262,1.1538461538461537,1.0101010101010102,0.8485339818943387,0.7300359373407117,20,0.3333333333333333,0.635836457357076,0.5899690030267181,0.2222222222222222,0.4237382987382987,6.76017751246223,0,2.0,1,10.666666666666666,1.3333333333333333,2.0,1,1,31.5,,,,,208.248,4.1747899932235315,165,1,0.566,14.05,2.0,0,0.3,0,1,0
1631170,Jaime Jaquez Jr.,SF,2026,2026-04-04,MIA,1,WAS,W,32,,,71,1,12,18,0.667,1,2,0.5,11,16,0.688,0.694,7,7,1.0,0,3,3,4,1,0,2,0,32,26.9,1,MIA,WAS,2,0,103.6,123.24732739509068,104.42,47.1,31.4,2,0,42.6,0.72125,1,0.3341698841698842,16.0,16.4,12.9,8.0,5.6,4.3,3.0,3.4,5.1,0.0,0.0,0.3,0.3333333333333333,0.4,0.3,29.333333333333332,25.6,25.7,0.26898138512318726,0.2981383803782499,0.23758269479742106,0.4116666666666666,0.4854,0.4613999999999999,2.0,2.0,1.4,5.333333333333333,5.2,4.0,0.3776666666666668,0.3866,0.36288888888888887,1.0,0.6,0.71875,1.0,1.4,1.1,30.100000000000012,28.02,26.410000000000004,14.971428571428572,5.128571428571429,4.685714285714286,0.7142857142857143,0.3,28.271428571428572,0.24631146705625936,14.979537729583678,5.4716538831855965,4.102288528476939,26.64130082082832,0.26346726301919354,14.3,5.1,5.6,28.5,1.2403100775193798,1.8604651162790697,0.5882352941176471,1.1397198031048847,1.1321589956395555,70,0.7590132827324478,0.5029132392806127,0.5630976603039366,1.0,0.6694471756313861,5.594640292279757,2,5.0,3,16.666666666666668,6.666666666666667,7.0,2,1,60.81974921630094,,,,,208.01999999999998,6.30557355664024,165,3,0.621,12.81,30.0,1,0.4,0,3,1
